180420597,http://soundcloud.com/mid-tempo/tjemo-kookaburra-edmcom-exclusive,2014/12/07 19:03:18 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
129828277,http://soundcloud.com/mid-tempo/fresh-waste-by-strehlow,2014/01/16 16:17:16 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
198821967,http://soundcloud.com/mid-tempo/sushi-girl-where-they-at,2015/04/01 23:06:48 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
113817633,http://soundcloud.com/mid-tempo/bounce-retwerk-by-chris-val-x,2013/10/04 16:07:20 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
143568916,http://soundcloud.com/mid-tempo/virus-by-sick-ft-talabun,2014/04/07 19:22:14 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
186504603,http://soundcloud.com/mid-tempo/statik-link-clap-when-she-walkin-ming-remix,2015/01/17 15:52:20 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
125929532,http://soundcloud.com/mid-tempo/need-it-by-k-a-v-i-a-r,2013/12/21 20:57:06 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
205515472,http://soundcloud.com/mid-tempo/jaykode-whoop,2015/05/14 22:42:46 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
203305579,http://soundcloud.com/mid-tempo/noya-party-on-vine-edm-com,2015/04/30 17:35:30 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
182865307,http://soundcloud.com/mid-tempo/snelle-jelle-keep-dirtee-ft-mill-edmcom-exclusive,2014/12/23 20:09:56 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
177841193,http://soundcloud.com/mid-tempo/pegboard-nerds-badboi-dani-deahl-remix,2014/11/20 17:51:45 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
123317662,http://soundcloud.com/mid-tempo/fear-by-pop-lock,2013/12/05 04:56:34 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
177674907,http://soundcloud.com/mid-tempo/icarus-rain-its-dangerous-edmcom-exclusive,2014/11/19 17:04:15 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
140035978,http://soundcloud.com/mid-tempo/purple-pink-by-brklw,2014/03/17 16:36:30 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
113702093,http://soundcloud.com/mid-tempo/gold-blooded-by-the-al-gore,2013/10/03 20:45:54 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
156846137,http://soundcloud.com/mid-tempo/groovy,2014/07/01 15:46:06 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
100464095,http://soundcloud.com/mid-tempo/luv-2-deep-by-free-drinkz,2013/07/10 15:02:27 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
116606536,http://soundcloud.com/mid-tempo/dun-dun-duh-duh-dun-by-danny,2013/10/22 23:25:41 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
199090654,http://soundcloud.com/mid-tempo/shlump-get-ya-mind-rite,2015/04/03 17:15:15 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
149336145,http://soundcloud.com/mid-tempo/mighty-mi-slugworth-have-my,2014/05/13 15:31:55 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
128339605,http://soundcloud.com/mid-tempo/hit-me-by-sincopayte,2014/01/07 16:17:29 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
116227195,http://soundcloud.com/mid-tempo/the-membrane-theory-twerk-by,2013/10/20 15:13:45 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
112488796,http://soundcloud.com/mid-tempo/un-by-lil-carmine,2013/09/25 22:45:58 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
151533386,http://soundcloud.com/edmtlifestyle/euthinme-shakeya,2014/05/27 17:37:33 +0000,Twerk,82285444,http://soundcloud.com/edmtlifestyle,150857
193221743,http://soundcloud.com/edmtlifestyle/poboi-pickit-up,2015/02/26 20:04:52 +0000,Twerk,82285444,http://soundcloud.com/edmtlifestyle,150857
146484078,http://soundcloud.com/wearegta/iggy-azalea-ft-charli-xcx,2014/04/25 21:46:09 +0000,Twerk,2987587,http://soundcloud.com/wearegta,172644
109563247,http://soundcloud.com/crizzly/bust-it-wide-open-retwerk,2013/09/09 15:07:39 +0000,TWERK,270810,http://soundcloud.com/crizzly,183874
124203356,http://soundcloud.com/runthetrap/jackal-bubblegum-ft-crnkn,2013/12/10 20:22:26 +0000,Twerk,18295919,http://soundcloud.com/runthetrap,231236
102164580,http://soundcloud.com/runthetrap/thefaded-f-ck-boys,2013/07/22 21:04:35 +0000,Twerk,18295919,http://soundcloud.com/runthetrap,231236
93198839,http://soundcloud.com/oscarwylde/diplo-express-yourself-feat,2013/05/21 12:27:49 +0000,TWERK,544706,http://soundcloud.com/oscarwylde,232435
150619626,http://soundcloud.com/buygore/fiesta,2014/05/21 19:06:04 +0000,Twerk,40351414,http://soundcloud.com/buygore,242609
168162616,http://soundcloud.com/buygore/2thawall,2014/09/17 16:59:31 +0000,Twerk,40351414,http://soundcloud.com/buygore,242609
161277820,http://soundcloud.com/buygore/lazertwerk,2014/08/01 17:41:04 +0000,twerk,40351414,http://soundcloud.com/buygore,242609
154944390,http://soundcloud.com/edmtunestv/choppa-dunks-shake-that-thing,2014/06/18 16:47:42 +0000,Twerk,10279709,http://soundcloud.com/edmtunestv,263217
143946329,http://soundcloud.com/edmtunestv/tropkillaz-party-favor-dat-booty,2014/04/09 22:57:40 +0000,Twerk,10279709,http://soundcloud.com/edmtunestv,263217
161844455,http://soundcloud.com/edmtunestv/carnage-bricks-victor-niglio-twerk-vip,2014/08/05 19:22:45 +0000,Twerk,10279709,http://soundcloud.com/edmtunestv,263217
139079654,http://soundcloud.com/edmtunestv/ak9-dncflr,2014/03/11 19:13:56 +0000,Twerk,10279709,http://soundcloud.com/edmtunestv,263217
133278285,http://soundcloud.com/edmtunestv/party-favor-jungle-boogie,2014/02/05 23:35:40 +0000,Twerk,10279709,http://soundcloud.com/edmtunestv,263217
176595779,http://soundcloud.com/edmtunestv/soniye-chachacha,2014/11/12 18:35:20 +0000,Twerk,10279709,http://soundcloud.com/edmtunestv,263217
181630236,http://soundcloud.com/edmtunestv/loralz-twerkillaz-prendelo,2014/12/15 17:04:15 +0000,Twerk,10279709,http://soundcloud.com/edmtunestv,263217
98815448,http://soundcloud.com/yellowclaw/yellow-claw-yung-felix-dance,2013/06/28 11:50:03 +0000,Twerk,5717310,http://soundcloud.com/yellowclaw,312016
164855396,http://soundcloud.com/yellowclaw/yellow-claw-dkny,2014/08/26 15:09:34 +0000,Twerk,5717310,http://soundcloud.com/yellowclaw,312016
170194036,http://soundcloud.com/yellowclaw/yellow-claw-cesqeaux-preacher-ft-roendy,2014/10/01 16:38:08 +0000,Twerk,5717310,http://soundcloud.com/yellowclaw,312016
190300892,http://soundcloud.com/edm/shaggy-i-need-your-love-chuckie-collipark-remix,2015/02/09 20:16:01 +0000,Twerk,63493914,http://soundcloud.com/edm,475420
190634866,http://soundcloud.com/edm/fabian-mazur-standing-on-my,2015/02/11 19:14:19 +0000,Twerk,63493914,http://soundcloud.com/edm,475420
148360425,http://soundcloud.com/trapmusic/dirtcaps-invasion-ft-the-kemist-edmcom-premiere,2014/05/07 15:09:29 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
135372859,http://soundcloud.com/trapmusic/bounce-by-hazeyy-x-ken3tic,2014/02/17 23:18:57 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
127732143,http://soundcloud.com/trapmusic/decorous-by-troyboi-big-wild,2014/01/03 19:26:45 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
137460770,http://soundcloud.com/trapmusic/wrck-by-gutter-brothers,2014/03/02 01:54:46 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
127863482,http://soundcloud.com/trapmusic/baller-by-dirtcaps-x-kid-de,2014/01/04 16:28:42 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
125810567,http://soundcloud.com/trapmusic/gijibae-by-saint-g-buck,2013/12/21 00:05:03 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
123838032,http://soundcloud.com/trapmusic/about-bubble-by-simeon,2013/12/08 16:11:51 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
135181214,http://soundcloud.com/trapmusic/step-up-by-snelle-jelle,2014/02/16 21:37:08 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
138715859,http://soundcloud.com/trapmusic/earthquake-by-kris-rod-edm-com,2014/03/09 16:06:06 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
148859607,http://soundcloud.com/trapmusic/habstrakt-listen-vip-edmcom-premiere,2014/05/10 16:14:56 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
136581687,http://soundcloud.com/trapmusic/motf-money-on-the-floor-by,2014/02/25 00:08:06 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
124059766,http://soundcloud.com/trapmusic/blaze-that-by-savage-jameston,2013/12/09 22:52:46 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
129717069,http://soundcloud.com/trapmusic/nesha-by-strehlow,2014/01/15 22:42:25 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
124371065,http://soundcloud.com/trapmusic/padiddle-by-syfer-x-sub-works,2013/12/11 20:46:37 +0000,Twerk,24145368,http://soundcloud.com/trapmusic,487785
105795307,http://soundcloud.com/eatdatcake/sage-the-gemini-gas-pedal,2013/08/17 02:04:51 +0000,Twerk,46182209,http://soundcloud.com/eatdatcake,678303
106441725,http://soundcloud.com/eatdatcake/caked-up-pop-that-thang,2013/08/21 03:52:25 +0000,TWERK,46182209,http://soundcloud.com/eatdatcake,678303
102450302,http://soundcloud.com/eatdatcake/caked-up-money-in-da-bank,2013/07/24 20:23:59 +0000,Twerk,46182209,http://soundcloud.com/eatdatcake,678303
103445056,http://soundcloud.com/eatdatcake/its-lit-caked-up-remix-free,2013/07/31 19:03:07 +0000,Twerk,46182209,http://soundcloud.com/eatdatcake,678303
180555604,http://soundcloud.com/neversaydie/501-kill-your-boss-barely-alive-remix-1,2014/12/08 16:48:32 +0000,Twerk,542429,http://soundcloud.com/neversaydie,963780
174212496,http://soundcloud.com/neversaydie/herobust-party-mcfly,2014/10/28 11:22:08 +0000,Twerk,542429,http://soundcloud.com/neversaydie,963780
171371445,http://soundcloud.com/tommy-boy-1/twerkdesolei,2014/10/09 17:25:36 +0000,Twerk,6412963,http://soundcloud.com/tommy-boy-1,1240928
79823037,http://soundcloud.com/maddecent/dj-snake-togther-bird-machine,2013/02/18 20:45:17 +0000,Twerk,14730,http://soundcloud.com/maddecent,5136573
142629218,http://soundcloud.com/diplo/boy-oh-boy-twrk-edit,2014/04/02 02:49:38 +0000,twerk,16730,http://soundcloud.com/diplo,5858779
108848946,http://soundcloud.com/diplo/diplo-biggie-bounce-feat,2013/09/04 20:04:15 +0000,Twerk,16730,http://soundcloud.com/diplo,5858779
59527799,http://soundcloud.com/djcarnageofficial/hardwell-spaceman-carnage,2012/09/11 21:54:09 +0000,Trap,956458,http://soundcloud.com/djcarnageofficial,386142
145257009,http://soundcloud.com/886beatz/little-einsteins-mix,2014/04/18 03:55:41 +0000,Trap,3815580,http://soundcloud.com/886beatz,6688
181626615,http://soundcloud.com/otodayo/jetta-id-love-to-change-the-1,2014/12/15 16:38:07 +0000,Trap,63294369,http://soundcloud.com/otodayo,80625
95306719,http://soundcloud.com/r3hab/calvin-harris-ellie-goulding-i,2013/06/04 01:05:49 +0000,Trap,351064,http://soundcloud.com/r3hab,3406301
123063109,http://soundcloud.com/onderkoffer/jay-z-run-this-town-onderkoffer,2013/12/03 18:07:35 +0000,Trap,7160025,http://soundcloud.com/onderkoffer,58739
167442005,http://soundcloud.com/dotcomstock/hottnigga,2014/09/12 19:00:52 +0000,trap,1187474,http://soundcloud.com/dotcomstock,118473
67835774,http://soundcloud.com/diplo/calvin-harris-sweet-nothing,2012/11/18 01:27:24 +0000,Trap,16730,http://soundcloud.com/diplo,5858779
111090225,http://soundcloud.com/yellowclaw/yellow-claw-shotgun-ft,2013/09/18 14:46:12 +0000,Trap,5717310,http://soundcloud.com/yellowclaw,312016
145839137,http://soundcloud.com/monstercat/aero-chord-surface,2014/04/22 00:03:10 +0000,Trap,8553751,http://soundcloud.com/monstercat,445201
100831942,http://soundcloud.com/eatdatcake/jay-z-tom-ford-caked-up-remix,2013/07/13 01:29:15 +0000,TRAP,46182209,http://soundcloud.com/eatdatcake,678302
56845032,http://soundcloud.com/hucci/i-got-you-feat-the-weeknd,2012/08/19 16:57:04 +0000,trap,1143882,http://soundcloud.com/hucci,242992
125633262,http://soundcloud.com/marcus-mj/chief-keef-hate-being-sober-50,2013/12/19 21:06:48 +0000,Trap,5020442,http://soundcloud.com/marcus-mj,952
181098557,http://soundcloud.com/donchronic/rae-sremmurd-yno-ft-big-seanw-lyrics,2014/12/11 23:18:59 +0000,trap,33665293,http://soundcloud.com/donchronic,895
145656913,http://soundcloud.com/dillonfrancis/daft-punk-harder-better-faster-stronger-dillon-francis-remix,2014/04/20 20:50:06 +0000,Trap,146393,http://soundcloud.com/dillonfrancis,5158551
78124492,http://soundcloud.com/zedd/clarity-brillz,2013/02/06 19:31:37 +0000,Trap,462658,http://soundcloud.com/zedd,3850391
126127062,http://soundcloud.com/djbassel/the-monster-eminem-ft-rihanna,2013/12/23 06:24:06 +0000,Trap,803352,http://soundcloud.com/djbassel,17062
134187879,http://soundcloud.com/future-trap/bandit-gang-marco-nasty-ft,2014/02/11 06:46:36 +0000,Trap,61326495,http://soundcloud.com/future-trap,3358
192971975,http://soundcloud.com/gawtbass/energy-remix,2015/02/25 15:28:55 +0000,Trap,31331675,http://soundcloud.com/gawtbass,48687
99246847,http://soundcloud.com/jrabbit/j-rabbit-tequila-remix-free,2013/07/01 17:46:24 +0000,TRAP,180494,http://soundcloud.com/jrabbit,311635
148613196,http://soundcloud.com/trapclassics/young-jeezy-me-ok,2014/05/09 01:46:38 +0000,Trap,26647586,http://soundcloud.com/trapclassics,10530
167311586,http://soundcloud.com/xsuperbeats/rae-sremmurd-no-flex-zone-baewatch-trap-bootleg,2014/09/11 21:55:20 +0000,Trap,29392621,http://soundcloud.com/xsuperbeats,53443
103227050,http://soundcloud.com/tinyldn-1/montana-of-300-air-jordan,2013/07/30 10:05:05 +0000,Trap,41494720,http://soundcloud.com/tinyldn-1,482
154938335,http://soundcloud.com/tomsize/major-lazer-come-on-to-me-remix,2014/06/18 16:00:28 +0000,Trap,6344556,http://soundcloud.com/tomsize,89304
140071885,http://soundcloud.com/trapclassics/tyga-hookah-feat-young-thug,2014/03/17 20:18:54 +0000,Trap,26647586,http://soundcloud.com/trapclassics,10530
101854829,http://soundcloud.com/trapmusic/dum-dee-dum-by-keys-n-krates,2013/07/20 14:28:42 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
57944139,http://soundcloud.com/socrispy/goldie-crisps-its-a-trap-remix,2012/08/29 03:31:54 +0000,Trap,54638,http://soundcloud.com/socrispy,4077
159703526,http://soundcloud.com/maddecent/yellow-claw-diplo-lny-tnz-1,2014/07/21 21:54:42 +0000,trap,14730,http://soundcloud.com/maddecent,5136572
65540182,http://soundcloud.com/hucci/hucci-stooki-sound-ball-so-hard,2012/10/31 18:19:12 +0000,TRAP,1143882,http://soundcloud.com/hucci,242992
184867767,http://soundcloud.com/thatmurdock/rae-sremmurd-come-get-her-that-murdock-trap-bootleg,2015/01/07 08:37:01 +0000,trap,101432575,http://soundcloud.com/thatmurdock,293
135305728,http://soundcloud.com/brosafari/mia-yala-bro-safari-valentino,2014/02/17 16:45:10 +0000,Trap,14801,http://soundcloud.com/brosafari,268794
96389017,http://soundcloud.com/loudpvck/jackal-shakedown-loudpvck,2013/06/11 09:49:03 +0000,TRAP,19863971,http://soundcloud.com/loudpvck,116565
81807530,http://soundcloud.com/keysnkrates/treat-me-right,2013/03/04 20:41:09 +0000,Trap,373114,http://soundcloud.com/keysnkrates,185076
105469076,http://soundcloud.com/r3hab/diplo-express-yourself-r3hab,2013/08/15 00:04:52 +0000,Trap,351064,http://soundcloud.com/r3hab,3406301
129314155,http://soundcloud.com/spinninrecords/martin-garrix-animals-victor,2014/01/13 15:36:29 +0000,Trap,175766,http://soundcloud.com/spinninrecords,884565
200059902,http://soundcloud.com/zedd/zedd-i-want-you-to-know-feat-selena-gomez-milo-otis-remix,2015/04/09 20:56:44 +0000,Trap,462658,http://soundcloud.com/zedd,3850391
101366561,http://soundcloud.com/jakinmccorkle/no-hands-trap-remix,2013/07/17 01:46:34 +0000,Trap,20337849,http://soundcloud.com/jakinmccorkle,464
81083981,http://soundcloud.com/brosafari/bro-safari-the-drop,2013/02/27 18:37:19 +0000,TRAP,14801,http://soundcloud.com/brosafari,268794
131176846,http://soundcloud.com/yellowclaw/headhunterz-colors-yellow-claw,2014/01/24 17:47:44 +0000,Trap,5717310,http://soundcloud.com/yellowclaw,312016
94701245,http://soundcloud.com/everything_electronic/vinnie-maniscalco-takillya,2013/05/30 20:30:26 +0000,TRAP,20150793,http://soundcloud.com/everything_electronic,112326
120695616,http://soundcloud.com/alltrapmusic/all-trap-music-vol-2-album,2013/11/18 11:16:21 +0000,Trap,22753436,http://soundcloud.com/alltrapmusic,137321
169070948,http://soundcloud.com/yellowclaw/yellow-claw-cesqeaux-legends-ft-kalibwoy,2014/09/23 21:49:41 +0000,Trap,5717310,http://soundcloud.com/yellowclaw,312016
134531537,http://soundcloud.com/mateominzo/toni-romiti-nothin-on-me,2014/02/13 03:19:50 +0000,Trap,2542063,http://soundcloud.com/mateominzo,468
140684987,http://soundcloud.com/cjustice/move-that-dope-c-justice-bootleg,2014/03/21 12:54:27 +0000,Trap,1833699,http://soundcloud.com/cjustice,17413
128211818,http://soundcloud.com/electric-bodega/beyonce-yonce-electric-bodega,2014/01/06 20:32:16 +0000,Trap,41733355,http://soundcloud.com/electric-bodega,6211
69689063,http://soundcloud.com/hucci/hucci-house-party,2012/12/02 15:44:55 +0000,TRAP,1143882,http://soundcloud.com/hucci,242992
68368504,http://soundcloud.com/datsik/excision-datsik-swagga-datsiks,2012/11/22 02:16:12 +0000,Trap,176588,http://soundcloud.com/datsik,3483369
174937042,http://soundcloud.com/alltrapnation/dr-dre-the-next-episode-san-holo-remix,2014/11/02 02:37:00 +0000,Trap,27580353,http://soundcloud.com/alltrapnation,96209
150265192,http://soundcloud.com/trapmusic/lady-bee-drop-it-down-like-ft-rachel-kramer-radio-edit-edmcom-premiere,2014/05/19 15:06:45 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
164136662,http://soundcloud.com/edm/ice-cube-drop-girl-ft-redfoo-2-chainz-z-remix-edmcom-exclusive,2014/08/21 15:45:09 +0000,Trap,63493914,http://soundcloud.com/edm,475420
53320250,http://soundcloud.com/foolsgoldrecs/rollup-baauer-remix,2012/07/18 22:25:10 +0000,Trap,5636679,http://soundcloud.com/foolsgoldrecs,6987933
66767380,http://soundcloud.com/tropkillaz/mambo,2012/11/09 17:35:35 +0000,TRAP,26905490,http://soundcloud.com/tropkillaz,126656
137881260,http://soundcloud.com/spinninrecords/dimitri-vegas-like-mike-vs-3,2014/03/04 15:59:12 +0000,Trap,175766,http://soundcloud.com/spinninrecords,884565
170913184,http://soundcloud.com/monstercat/aero-chord-boundless,2014/10/06 18:33:34 +0000,Trap,8553751,http://soundcloud.com/monstercat,445201
143242057,http://soundcloud.com/sikdope/faithless-insomnia-sikdope,2014/04/05 19:01:44 +0000,Trap,572691,http://soundcloud.com/sikdope,95599
127962815,http://soundcloud.com/sergio-jr-palomera/hate-being-sober-festival-trap,2014/01/05 06:16:59 +0000,Trap,12524878,http://soundcloud.com/sergio-jr-palomera,601
81295440,http://soundcloud.com/trapmusic/the-drop-by-bro-safari,2013/03/01 03:30:10 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
163296620,http://soundcloud.com/dotcomstock/how-we-party-dotcoms-wtf-trap-remix,2014/08/15 17:59:33 +0000,Trap,1187474,http://soundcloud.com/dotcomstock,118473
67116222,http://soundcloud.com/yellowclaw/major-lazer-jah-no-partial,2012/11/12 14:21:52 +0000,Trap,5717310,http://soundcloud.com/yellowclaw,312016
82142279,http://soundcloud.com/maddecent/yellow-claw-kaolo,2013/03/07 02:24:43 +0000,Trap,14730,http://soundcloud.com/maddecent,5136573
82933532,http://soundcloud.com/trapmusic/trippy-by-antiserum-mayhem,2013/03/12 17:26:29 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
159692138,http://soundcloud.com/flvmy/juicy-j-wiz-khalifa-ty-dolla-ign-shell-shocked-ft-kill-the-noise-madsonik-faster,2014/07/21 20:28:40 +0000,Trap,44264356,http://soundcloud.com/flvmy,1147
195871145,http://soundcloud.com/t-mass/skrillex-and-diplo-to-u-feat-alunageorge-t-mass-remix,2015/03/14 19:27:00 +0000,trap,3480303,http://soundcloud.com/t-mass,42043
191759983,http://soundcloud.com/ahmed-awad-9/2015a-2,2015/02/18 14:12:20 +0000,Trap,39710552,http://soundcloud.com/ahmed-awad-9,472
129242769,http://soundcloud.com/alltrapcity/no-hands-crnkn-remix-trap,2014/01/13 03:15:03 +0000,trap,57769506,http://soundcloud.com/alltrapcity,2283
150841339,http://soundcloud.com/nickraymondg/war-low-rider-lookas-remix-free-download,2014/05/23 01:39:00 +0000,Trap,445063,http://soundcloud.com/nickraymondg,620091
107839568,http://soundcloud.com/trapsounds/ooh-killem-caked-up-remix,2013/08/29 14:32:44 +0000,Trap,9407084,http://soundcloud.com/trapsounds,114939
144983464,http://soundcloud.com/trapmusic/troyboi-dont-be-judging-vip-edmcom-exclusive,2014/04/16 14:24:24 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
125753456,http://soundcloud.com/edm/souls-by-troyboi-edm-com-2,2013/12/20 16:42:26 +0000,Trap,63493914,http://soundcloud.com/edm,475420
94647249,http://soundcloud.com/vinnie/takillya-vinnie-maniscalco-1,2013/05/30 14:43:11 +0000,Trap,192678,http://soundcloud.com/vinnie,17835
128534909,http://soundcloud.com/riotten/a-ap-ferg-ft-waka-flocka-murda,2014/01/08 19:28:12 +0000,TRAP,61102704,http://soundcloud.com/riotten,25790
164102783,http://soundcloud.com/yellowclaw/yellow-claw-yung-felix-no-flex-zone,2014/08/21 10:48:10 +0000,Trap,5717310,http://soundcloud.com/yellowclaw,312016
140396440,http://soundcloud.com/alltrapcity/tequila-remix-trap-sick,2014/03/19 18:49:47 +0000,trap,57769506,http://soundcloud.com/alltrapcity,2283
123440626,http://soundcloud.com/therealdiizzy/childish-gambino-zealots-of,2013/12/05 23:21:25 +0000,Trap,14821701,http://soundcloud.com/therealdiizzy,623
195058421,http://soundcloud.com/buygore/starstruck,2015/03/09 20:43:19 +0000,Trap,40351414,http://soundcloud.com/buygore,242609
126170720,http://soundcloud.com/thetraplord420/run-this-town-trap,2013/12/23 14:44:11 +0000,Trap,49895714,http://soundcloud.com/thetraplord420,798
199788621,http://soundcloud.com/bombs-away/bombs-away-we-dont-smoke-trap,2015/04/08 05:12:51 +0000,trap,1570973,http://soundcloud.com/bombs-away,94966
152353355,http://soundcloud.com/nickraymondg/skrillex-ease-my-mind-jai-wolf-remix-thissongissick-exclusive-download,2014/06/01 21:45:03 +0000,Trap,445063,http://soundcloud.com/nickraymondg,620091
71173505,http://soundcloud.com/gentandjawns/gent-jawns-turnup,2012/12/14 03:07:05 +0000,Trap,10488718,http://soundcloud.com/gentandjawns,55755
159703520,http://soundcloud.com/maddecent/yellow-claw-dancehall,2014/07/21 21:54:40 +0000,trap,14730,http://soundcloud.com/maddecent,5136573
88759738,http://soundcloud.com/loudpvck/trap-lords-feat-a-ap-ferg-1,2013/04/20 20:24:34 +0000,TRAP,19863971,http://soundcloud.com/loudpvck,116565
169932866,http://soundcloud.com/tdfwnetwork/rich-gang-keep-it-goin,2014/09/29 21:57:23 +0000,Trap,77120246,http://soundcloud.com/tdfwnetwork,1552
158124257,http://soundcloud.com/maddecent/boaz-van-de-beatz-no-way-home-feat-mr-polska-ronnie-flex,2014/07/10 16:18:10 +0000,Trap,14730,http://soundcloud.com/maddecent,5136573
103452761,http://soundcloud.com/zedsdead/ratchet-meow-version,2013/07/31 20:00:33 +0000,Trap,305413,http://soundcloud.com/zedsdead,5124990
61387055,http://soundcloud.com/djcarnageofficial/zatox-nikkita-poltergeist,2012/09/27 18:27:38 +0000,Trap,956458,http://soundcloud.com/djcarnageofficial,386142
92252790,http://soundcloud.com/hussein-el-yadak/dahshan-asabaka,2013/05/15 03:05:47 +0000,Trap,21212528,http://soundcloud.com/hussein-el-yadak,5276
166657063,http://soundcloud.com/xsuperbeats/meek-mill-im-a-boss-subtronikz-bootleg,2014/09/07 18:14:48 +0000,Trap,29392621,http://soundcloud.com/xsuperbeats,53443
163710884,http://soundcloud.com/pegboardnerds/badboi,2014/08/18 19:40:50 +0000,TRAP,5788538,http://soundcloud.com/pegboardnerds,180305
199531020,http://soundcloud.com/aerochordmusic/bro-safari-scumbag-aero-chord-remix,2015/04/06 17:36:23 +0000,Trap,3392465,http://soundcloud.com/aerochordmusic,84755
46527739,http://soundcloud.com/maddecent/baauer-harlem-shake,2012/05/16 02:30:34 +0000,Trap,14730,http://soundcloud.com/maddecent,5136573
186824180,http://soundcloud.com/elysianrecords/matstubs-awaken,2015/01/19 17:51:57 +0000,Trap,99300046,http://soundcloud.com/elysianrecords,92341
185880533,http://soundcloud.com/edm/party-thieves-atliens-chief-edmcom-exclusive,2015/01/13 19:00:59 +0000,Trap,63493914,http://soundcloud.com/edm,475420
171377573,http://soundcloud.com/owslaofficial/snails-antiserum-wild-vip,2014/10/09 18:08:31 +0000,Trap,11797934,http://soundcloud.com/owslaofficial,3271335
134426689,http://soundcloud.com/lindien/apashe-no-twerk,2014/02/12 15:51:54 +0000,Trap,765484,http://soundcloud.com/lindien,50773
96933611,http://soundcloud.com/dmndz/kanye-west-im-in-it-dmndz,2013/06/14 23:23:20 +0000,TRAP,31901539,http://soundcloud.com/dmndz,26039
98571046,http://soundcloud.com/trapmusic/high-roller-by-pegboard-nerds,2013/06/26 18:56:21 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
167580829,http://soundcloud.com/dubskie/dubskie-x-will-brum-feat-ti-where-they-at-doe-hot-nigga-remix,2014/09/13 19:19:51 +0000,Trap,4916708,http://soundcloud.com/dubskie,9555
155510071,http://soundcloud.com/samgellaitry/bruh,2014/06/22 14:43:33 +0000,Trap,892605,http://soundcloud.com/samgellaitry,75168
123740063,http://soundcloud.com/trapmusic/fuzzy-peach-by-brillz-minxx,2013/12/07 22:29:20 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
192635771,http://soundcloud.com/elysianrecords/instant-party-quix-caviar,2015/02/23 18:33:49 +0000,Trap,99300046,http://soundcloud.com/elysianrecords,92341
120344019,http://soundcloud.com/r3hab/r3hab-1-million-free-download,2013/11/16 00:14:39 +0000,Trap,351064,http://soundcloud.com/r3hab,3406301
191326288,http://soundcloud.com/rogueuk/rattlesnake,2015/02/15 22:44:53 +0000,Trap,7748430,http://soundcloud.com/rogueuk,55383
43934576,http://soundcloud.com/diplo/climax-diplo-and-flosstradamus,2012/04/22 01:56:41 +0000,Trap,16730,http://soundcloud.com/diplo,5858779
156698425,http://soundcloud.com/wearegta/gta-hard-house-original-mix,2014/06/30 16:33:50 +0000,Trap,2987587,http://soundcloud.com/wearegta,172644
